Origin of article;;;;;;;;;;;;;;;;;Domain of application;;;;Data;;;;;;;;;EEG processing;;;;;SVM methodology;;;;;;;;;Results;;;;;;Reproducibility;;;;;;;;;;
1st author;Country of 1st author affiliation;Nb authors;Nb authors affiliated to maths/engineering;Nb authors affiliated to neuro/medicine;Nb authors mixte;% authors maths;Accuracy;Equations;Journal;Type of journal;Impact factor;Pages;Volume;Issue;Year;Title;Data type;ClassifType;Task;Purpose;Quantity of data (total nb samples/subject);Quantity of data (total min recording/subject);Hardware;EEG nets;Nb channels;Sampling rate;Nb subjects;Data augmentation;Data split & crossval;Preprocessing;Artifact handling;Features;Features optimization/selection;Nb features;SVM type;Kernel;Optim yes/no;Optimization hyperparams;Hyperparameters;Software;Subject handling;Norm Yes No;Normalization;Performance metrics;Validation procedure;Statistical testing;Comparison of results;Other classifiers;Other features selection methods;Dataset;Dataset name;Code;Supplementary materials;;;;;;;
Gao, Jun-feng;China;10;1;7;2;10;94,61;0;Scientific Reports;;4,122;37065;6;1;2016;Exploring time- and frequency- dependent functional connectivity and brain networks during deception with single-trial event-related potentials;Détecteur mensonges P300;Cognitif;Tell truth or lie;Data insights;NS;NS;32 channels Synamps amplifier (Neuroscan, Charlotte, NC, USA);SynAmps (Neuroscan);12;500;32;No;10-fold;Threshold;Autoregressive model;Frequency;NS;NS;NS;RBF;Yes;Gridsearch;NS;NS;Intra;NS;NS;Accuracy;NS;NS;No;No;No;Private;0;NS;No;;;;;;;
Gao, Zhong-Ke;China;6;6;0;0;100;87,88;10;Chaos: An Interdisciplinary Journal of Nonlinear Science;;2,643;073119;29;7;2019;Characterization of SSMVEP-based EEG signals using multiplex limited penetrable horizontal visibility graph;SSMVEP;Cognitif;SSMVEP;Data insights;40;NS;64 channels EEGCap, Synamps 2, Neuroscan;SynAmps2 (Neuroscan);8;1000;10;No;NS;Notch 50, Highpass 1, Lowpass 40;ICA;Other;NS;NS;NS;NS;No;No;NS;NS;Intra;NS;NS;Accuracy;NS;t test;No;No;No;Private;0;NS;No;;;;;;;
Gram, M.;Denmark;4;0;4;0;0;72;0;European Journal of Pain;;3,188;1552-1561;19;10;2015;Machine learning on encephalographic activity may predict opioid analgesia;Réaction analgésie opioïde;Soin;RSOE, tonic pain;Data insights;1;NS;62-channel cap (Quick Cap International, Neuroscan, El Paso, TX, USA);QuickCap (NeuroScan);62;NS;39;No;LOSO;AvgRef, Notch 50, Highpass 1, Lowpass 70;Interpolation, Visual expert;Frequency;Joint MI;NS;NS;Linear;No;No;C=1;Libsvm with Matlab 2012a;Intra;NS;NS;Accuracy;NS;NS;No;No;No;Private;0;NS;No;;;;;;;
Gu;China;6;4;2;0;66,66666667;75;4;Neuroscience;;3,244;93--109;436;;2020;EEG-based Classification of Lower Limb Motor Imagery with Brain Network Analysis.;Imagerie motrice;BCI;;;;;;;;;;;;;;;;;;RBF;No;No;NS;;;Yes;Yes;Accuracy;10-fold 100 permut;Permutation test;;;;Private;0;NS;No;;;;;;;
Guo, Jing;China;3;3;0;0;100;85;0;IEEE transactions on neural systems and rehabilitation engineering;;3,478;230-5;18;3;2010;An auditory brain-computer interface using active mental response.;Sélection auditive de chiffres;Cognitif;Digit sequences, voice sequences;Data insights;NS;NS;Electrocap (Neuroscan);(Neuroscan);30;20;14;No;5-fold;Highpass 1, Lowpass 10, Baseline;NS;Raw;NS;NS;NS;NS;No;No;NS;Matlab;Intra;NS;NS;Accuracy;NS;NS;No;No;No;Private;0;NS;No;;;;;;;
Gursel Ozmen, Nurhan;Turkey;3;2;1;0;66,66666667;91,85;2;Computational and Mathematical Methods in Medicine;;1,018;1-10;2018;;2018;A Biologically Inspired Approach to Frequency Domain Feature Extraction for EEG Classification;Discrimination tâches mentales (repos, calcul mental, imagerie mainD, mainG, visualisation lettre A);Cognitif;RS, mental computation, LH, RH, letter;Features selection;1000;NS;64 channel Biosemi Active Two;ActiveTwo (Biosemi);4;512;6;No;4-fold (100 permuts);Lowpass 50;NS;Frequency;NS;NS;NS;RBF;No;No;NS;NS;Intra;NS;NS;Accuracy;NS;NS;Reimplemented;LDA;No;Private;0;NS;No;;;;;;;
Höller, Yvonne;Austria;13;1;12;0;7,692307692;100;1;Frontiers in Aging Neuroscience;;4,504;;9;;2017;Combining SPECT and Quantitative EEG Analysis for the Automated Differential Diagnosis of Disorders with Amnestic Symptoms;Diagnostic différentiel pathologies amnésiantes;Diagnostic;RSCE;Brain-imagery (SPECT-EEG);NS;NS;10-20 Stellate Harmonic Routine EEG system (Natus);Stellate (Natus);17;200;220;No;10-fold;Highpass 2, Lowpass 80;NS;Other;Subset selection;NS;NS;Linear;No;No;NS;Matlab 2016b;Inter;NS;NS;Accuracy, Sensitivity, Specificity;TVT;t test, Wilcoxon signed rank test, Fischer discriminant+Bonferroni posthoc;No;No;No;Private;0;NS;No;;;;;;;
Hou, Hui-Rang;China;3;3;0;0;100;98,9;8;Journal of Neuroscience Methods;;2,785;108599;334;;2020;Odor-induced emotion recognition based on average frequency band division of EEG signals;Identification émotions;Emo;Smell 13 odors;Features selection;NS;NS;Cerebus System (Blackrock, Microsystems, USA);Cerebus (Blackrock);30;1000;11;No;2-fold (10 permuts);Highpass 05, Lowpass 70;NS;Frequency;NS;NS;NS;RBF;Yes;Gridsearch;NS;NS;All;NS;NS;Accuracy, Precision, Recall, F1;NS;Kappa statistics;Reimplemented;KNN, NB, V-ELM, BPNN;No;Private;0;NS;No;;;;;;;
Houmani, Nesma;France;7;3;3;1;42,85714286;91,6;7;PloS one;;2,776;e0193607;13;3;2018;Diagnosis of Alzheimer’s disease with Electroencephalography in a differential framework;Diagnostic Alzheimer;Diagnostic;RSOE;Features selection;1;NS;NS;NS;30;256;169;No;LOSO;NS;NS;Other;OFR+Random probe method;NS;NS;Polynomial;No;No;NS;NS;Inter;Yes;z-score;Accuracy;NS;NS;No;No;No;Private;0;NS;No;;;;;;;
Hsu, Wei-Yen;Taïwan;1;1;0;0;100;88,6;11;International journal of neural systems;;6,507;335-50;21;4;2011;Continuous EEG signal analysis for asynchronous BCI application.;Imagerie motrice;BCI;Lfinger, Rfinger, rest;Features selection;240;NS;NS;NS;13;256;5;No;NS;Highpass 8, Lowpass 30;ICA, Correlation coefficient;Other;NS;NS;NS;Polynomial;No;No;NS;NS;Intra;NS;NS;Accuracy, Sensitivity, Specificity, AUC, Recognized accuracy;NS;NS;No;No;No;Private;0;NS;No;;;;;;;
Hu, Jianfeng;China;2;2;0;0;100;80;0;Cognitive Neurodynamics;;2,42;431-440;12;4;2018;Automated detection of driver fatigue based on EEG signals using gradient boosting decision tree model;Détection somnolence conduite;Cognitif;Driving task;Comparison of classification algorithms;300;NS;NS;NS;32;1000;22;No;10-fold;Highpass 015, Lowpass 45;NS;Other;NS;NS;NS;RBF;No;No;C=1, sigma = 2;NS;Intra;Yes;Norm(0, 1);Accuracy;NS;NS;Reimplemented;KNN, NN, GBDT;No;Private;0;NS;No;;;;;;;
Iacoviello, Daniela;Italy;4;1;3;0;25;90,2;9;Computer Methods and Programs in Biomedicine;;3,424;293-303;122;3;2015;A real-time classification algorithm for EEG-based BCI driven by self-induced emotions;Identification émotions;Emo;RSCE, Remember disgusting odor;Features selection;200;NS;wireless ENOBIO EEG/ERP acquisition system (ENOBIO NE);wireless ENOBIO (ENOBIO NE);8;500;10;No;10-fold;Highpass 1, Lowpass 46;NS;Other;PCA;NS;NS;RBF;No;No;NS;Libsvm 3.18;Intra;Yes;z-score;Accuracy;TVT;NS;No;No;No;Private;0;NS;No;;;;;;;
Iacoviello, Daniela;Italy;4;1;3;0;25;;9;IEEE Transactions on Cybernetics;;10,387;3171-3180;46;12;2016;A Classification Algorithm for Electroencephalography Signals by Self-Induced Emotional Stimuli;Identification émotions;Emo;RSCE, Remember disgusting odor;Features selection;200;NS;wireless ENOBIO EEG/ERP acquisition system (ENOBIO NE);wireless ENOBIO (ENOBIO NE);8;500;10;No;10-fold;Highpass 1, Lowpass 46;NS;Frequency;PCA;NS;NS;RBF;Yes;Gridsearch;NS;Libsvm 3.19;Intra;Yes;z-score;Accuracy;TVT;NS;Other papers;No;No;Private;0;NS;No;;;;;;;
Ibrahim, Ibrahim Amer;Malaysia;3;3;0;0;100;84;1;The Journal of International Advanced Otology;;0,735;87-93;15;1;2019;A Novel Approach for Classifying Native Chinese and Malay Speaking Persons According to Cortical Auditory Evoked Responses;Discrimination sinophones/malaiphones;;Listen to vowels;Comparison of classification algorithms;NS;NS;wireless ENOBIO EEG/ERP acquisition system (ENOBIO NE);wireless ENOBIO (ENOBIO NE);4;500;17;No;4-fold;Highpass 2, Lowpass 40;NS;Other;NS;NS;NS;RBF;No;No;NS;NS;Inter;NS;NS;Accuracy;TVT;NS;No;No;No;Private;0;NS;No;;;;;;;
Ieracitano, Cosimo;Italy;4;3;1;0;75;91,88;14;Neural Networks;;7,197;176-190;123;;2020;A novel multi-modal machine learning based approach for automatic classification of EEG recordings in dementia;Diagnostic AD et MCI;Diagnostic;RSCE;Data insights;NS;NS;NS;NS;19;NS;1889;No;3-fold (10 permuts);Notch 50, Highpass 05, Lowpass 32;Visual expert;Frequency;NS;NS;NS;NS;No;No;NS;NS;Inter;NS;NS;Accuracy, Precision, Recall, F1;NS;NS;Reimplemented;MLP, AE, LR;No;Private;0;NS;No;;;;;;;
Islam, Md Rabiul;Japan;3;3;0;0;100;86,54;23;Journal of Neural Engineering;;4,551;046021;15;4;2018;Multiband tangent space mapping and feature selection for classification of EEG during motor imagery;Imagerie motrice;BCI;LH, RH, F, idle/LH, RH, F, Tongue/LH, RH/LH, RH, F, Tongue;Features selection;400, 240, 540, 288;NS;NS;NS;29, 60, NS, 22;128, 250, 125, 250;5, 3, 2, 9;No;NS;Notch 50, Highpass 7, Lowpass 30;CSP;Other;MI, PCA, ANOVA;NS;NS;Linear;No;No;NS;NS;Intra;NS;NS;Accuracy;NS;NS;No;No;No;Public;JK-HH1, Dataset IIIa BCI Competition III, Dataset IIIb BCI Competition III, Dataset IIa BCI Competition IV;NS;No;;;;;;;
Jahmunah, V.;Singapore;7;5;1;1;71,42857143;92,91;0;Artificial Intelligence in Medicine;;3,574;101698;100;;2019;Automated detection of schizophrenia using nonlinear signal processing methods;Diagnostic schizophrénie;Diagnostic;RSCE;Features selection;NS;NS;32 channel SynAmps (Neuroscan);SynAmps2 (Neuroscan);19;250;28;No;10-fold;NS;NS;Other;NS;NS;NS;RBF, polynomial 1st, 2nd, 3rd order;No;No;NS;NS;Inter;NS;NS;Accuracy, Sensitivity, Specificity, PPV;TVT;NS;Reimplemented;DT, LDA, KNN, PNN;No;Private;0;NS;No;;;;;;;
Jahromy;Iran;3;0;0;3;0;68,3;4;Journal of Integrative Neuroscience;;1,139;293;18;3;2019;Statistical algorithms for emotion classification via functional connectivity;Identification émotions;Emo;Watch video;Data insights;40;40;32 channel Biosemi;ActiveTwo (Biosemi);32;256;32;No;NS;NS;NS;Other;NS;NS;NS;Linear;No;No;NS;NS;All;NS;NS;Accuracy;NS;NS;No;No;No;Public;DEAP;NS;No;;;;;;;
Jawed, Soyiba;Malaysia;4;3;1;0;75;100;3;Frontiers in Behavioral Neuroscience;;3,104;;13;;2019;Classification of Visual and Non-visual Learners Using Electroencephalographic Alpha and Gamma Activities;Discrimination apprenants visuels/non-visuels;;Watch video, RAPM;Data insights;NS;NS;128 HydroCel EGI;HCGSN (EGI);128;250;34;No;10-fold;05-48, Elim bad channels;Surrogate model BESA software;Frequency;PCA;NS;NS;Linear;No;No;NS;NS;Inter;NS;NS;Accuracy;NS;NS;Reimplemented;KNN;No;Private;0;NS;No;;;;;;;
Ji;China;4;4;0;0;100;95,1;12;Brain Sciences;;15,071;201;9;8;2019;EEG Signals Feature Extraction Based on DWT and EMD Combined with Approximate Entropy;Imagerie motrice;BCI;Cursor moving;Features selection;NS;NS;NS;NS;3;250;9;No;NS;N50, 8-32;NS;Other;NS;NS;NS;Chosen by gridsearch;Yes;Gridsearch;NS;NS;Intra;NS;NS;Accuracy;NS;NS;No;No;No;Public;Dataset IIb BCI Competition IV;NS;No;;;;;;;
Jin, Jing;China;6;5;0;1;83,33333333;91,9;10;Neural Networks;;7,197;262-270;118;;2019;Correlation-based channel selection and regularized feature optimization for MI-based BCI;Imagerie motrice;BCI;Cursor moving, LH/RH, LH/RH;Features selection;200, 280, variable;NS;NS;NS;59, 118, 60;100, 100, 250;7, 5, 3;No;10-fold;8-30;NS;Other;regularizedCSP;NS;NS;RBF;No;No;C=1, sigma=1;Libsvm;Intra;NS;NS;Accuracy;NS;NS;No;No;No;Public;Dataset I BCI Competition IV, Dataset IVa BCI Competition III, Dataset IIIa BCI Competition III;NS;No;;;;;;;
Jo;South Korea;2;2;0;0;100;65;6;Sensors;;3,031;2694;20;9;2020;Prediction of Visual Memorability with EEG Signals: A Comparative Study.;Mémoire de contenus média;Cognitif;;;;;;;;;;;;;;;;;;RBF;No;No;Yes;;;NS;NS;Accuracy, sensitivity, specificity;10-fold;;;;;Private;0;NS;No;;;;;;;
Joadder, Md. A. Mannan;Bangladesh;4;4;0;0;100;99;11;Health Information Science and Systems;;4,5;15;7;1;2019;A performance based feature selection technique for subject independent MI based BCI;Imagerie motrice;BCI;RF/RH;Features selection;280;NS;NS;NS;118;100;5;No;LOSO;8-30;NS;Combination;Subset selection;NS;NS;NS;No;No;NS;Matlab 2018b;Intra;NS;NS;Accuracy;NS;NS;Reimplemented;LDA, KNN, DT;No;Public;Dataset IVa BCI Competition III;NS;No;;;;;;;
Jochumsen, Mads;Denmark;6;0;6;0;0;multiclass;0;Computational Intelligence and Neuroscience;;2,154;1-8;2017;;2017;Classification of Hand Grasp Kinetics and Types Using Movement-Related Cortical Potentials and EEG Rhythms;Imagerie motrice;BCI;Detection of movement intention;Features selection;NS;NS;33 channels QuickCap, Neuroscan, NuAmps Express, Compumedics, Neuroscan;QuickCap (NeuroScan);25;500;29;No;10-fold;005-45, threshold;NS;Combination;Subset selection;NS;NS;Linear;No;No;NS;NS;All;NS;NS;Accuracy;NS;NS;Reimplemented;LDA;PCA, None;Private;0;NS;No;;;;;;;
Jochumsen, Mads;Denmark;6;4;1;1;66,66666667;82;1;Journal of Neural Engineering;;4,551;056003;12;5;2015;Comparison of spatial filters and features for the detection and classification of movement-related cortical potentials in healthy individuals and stroke patients;Imagerie motrice;BCI;4 type of palmar grasp;Features selection;NS;NS;32 channels QuickCap, Neuroscan, NuAmps Express, Compumedics, Neuroscan;QuickCap (NeuroScan);9;500;30;No;LOO;005-10, 4 spatial filters;NS;Combination;Subset selection;NS;NS;Linear;No;No;NS;NS;All;NS;NS;Accuracy;NS;ANOVA;No;No;No;Private;0;NS;No;;;;;;;
Jochumsen, Mads;Denmark;5;4;0;1;80;75;1;Journal of Neural Engineering;;4,551;056013;12;5;2015;Detecting and classifying movement-related cortical potentials associated with hand movements in healthy subjects and stroke patients from single-electrode, single-trial EEG;Imagerie motrice;BCI;4 type of palmar grasp;Data insights;4;NS;EEG amplifiers, NuAmps Express, Neuroscan 9elecs;(Neuroscan);1;500;20;No;3-fold;005-10, threshold;NS;Other;NS;NS;NS;Linear;No;No;NS;NS;All;NS;NS;Accuracy;TVT;ANOVA + Tukey posthoc;No;No;No;Private;0;NS;No;;;;;;;
Jrad, N;China;7;3;0;4;42,85714286;80,71;5;Journal of neural engineering;;4,551;056004;8;5;2011;TITRE ET REF A CHANGER;P300 speller + SSVEP;BCI;P300, SSVEP;Improve BCI training;50;NS;34 channels QuickCap, Neuroscan, NuAmps Express, Compumedics, Neuroscan;QuickCap (NeuroScan);10, 8;250;12;No;NS;01-10, 4-20;NS;Frequency;NS;NS;NS;NS;No;No;NS;NS;Inter;NS;NS;Accuracy;NS;NS;No;No;No;Private;0;NS;No;;;;;;;
Kakkos, Ioannis;Greece;5;5;0;0;100;96;9;Medical & Biological Engineering & Computing;;1,82;573-587;58;3;2020;A condition-independent framework for the classification of error-related brain activity;Reconnaissance d'erreurs ERP;Cognitif;Error related ERPs, Audiostim;Data insights;80;NS;Biosemi ActiveTwo System, 32 channels;ActiveTwo (Biosemi);7;256;12;No;LOSO;005-35, AvgRef, Baseline;Visual expert;Other;Subset selection;NS;SMO, LS, QP;Linear, RBF, quadratic, MLP, polynomial;No;No;NS;NS;All;NS;NS;Accuracy, Sensitivity, Specificity;NS;NS;Reimplemented;LDA, KNN;No;Private;0;NS;Yes;;;;;;;
Kalatzis, I;Greece;6;4;2;0;66,66666667;94;18;Computer methods and programs in biomedicine;;3,424;11-22;75;1;2004;Design and implementation of an SVM-based computer classification system for discriminating depressive patients from healthy controls using the P600 component of ERP signals.;Diagnostic dépression;Diagnostic;P600 Digitspan Weschlertest;Features selection;NS;NS;NS;NS;15;500;50;No;LOSO;NS;NS;Other;Subset selection;NS;NS;Linear, RBF, polynomial;Yes;Yes;C = 500, sigma = 0,45;NS;Inter;NS;NS;Accuracy, Sensitivity, Specificity;NS;NS;No;No;No;Private;0;NS;No;;;;;;;
Ke, Yufeng;China;9;9;0;0;100;87;0;International Journal of Psychophysiology;;2,882;157-166;98;2;2015;Towards an effective cross-task mental workload recognition model using electroencephalography based on feature selection and support vector machine regression;Niveau de charge mentale;Cognitif;Cross task mental workload recognition;Features selection;NS;NS;Neuroscan NuAmps 40 channels QuickCap;QuickCap (NeuroScan);30;1000;NS;No;NS;NS;Visual expert, ICA;Frequency;RFE;NS;NS;Linear;No;No;NS;Libsvm with Matlab;All;Yes;Z-score;F1;TVT;ANOVA, t-tests;No;No;No;Private;0;NS;No;;;;;;;
Ketenci, Seniha;Turkey;2;2;0;0;100;80,7;11;Journal of Experimental Neuroscience;;2,55;117906951982873;13;;2019;Investigation of Theta Rhythm Effect in Detection of Finger Movement;Imagerie motrice;BCI;RH alpha fingers extension;Features selection;500;NS;Brain-Quick 32;QuickCap (NeuroScan);19;250;4;No;2-fold (50 permut);N50, AvgRef, Laplacian;NS;Frequency;PCA, H jorth parameters;NS;NS;NS;No;No;NS;Matlab;All;NS;NS;Accuracy;NS;NS;No;No;No;Private;0;NS;No;;;;;;;
Khatun, Saleha;USA;3;3;0;0;100;87,9;0;IEEE Transactions on Neural Systems and Rehabilitation Engineering;;3,478;1063-1070;27;5;2019;A Single-Channel EEG-Based Approach to Detect Mild Cognitive Impairment via Speech-Evoked Brain Responses;Diagnostic MCI;Diagnostic;MCI detection 5 auditory speech;Data insights;1;NS;SynAmps RT-EEG Amplifiers Compumedics Neuroscan;SynAmps (Neuroscan);1;20000;23;No;LOO;Baseline, 005-30, GA;Threshold;Combination;RF, Top25;NS;NS;RBF;Yes;Gridsearch;C=10^2, sigma = 10^3;fitcsvm with Matlab;Inter;NS;NS;Accuracy, Sensitivity, Specificity, F1;NS;NS;Reimplemented;LR;No;Private;0;NS;No;;;;;;;
Kim;South Korea;3;3;0;0;100;93,27;0;Sensors;;3,031;6365;20;21;2020;An Investigation of Insider Threat Mitigation Based on EEG Signal Classification.;Gestion de menace;Emo;;;;;;;;;;;;;;;;;;RBF;No;No;NS;;;Yes;z-score;Accuracy, sensitivity, specificity, precision;3-fold, 2000 permuts;;;;;Private;0;NS;No;;;;;;;
Kim, Hyeonseok;Japan;3;3;0;0;100;85;0;Frontiers in Human Neuroscience;;2,87;;13;;2019;Classification of Movement Intention Using Independent Components of Premovement EEG;Imagerie motrice;BCI;Move cursor;Improve BCI training;NS;NS;Quick-30 Dry EEG Headset (Cognionics, Inc., San Diego, CA, USA);Quick-30 (Cognionics);30;100;6;No;8-fold;1.5-4;Visual expert, ICA;Other;NS;NS;NS;NS;No;No;NS;Matlab;Intra;NS;NS;Accuracy;NS;t-test;No;No;No;Private;0;NS;No;;;;;;;
Kim, Hyeonseok;Japan;3;3;0;0;100;figs;0;Frontiers in Neuroscience;;3,648;;13;;2019;Characteristics of Kinematic Parameters in Decoding Intended Reaching Movements Using Electroencephalography (EEG);Imagerie motrice;BCI;Reach movement (30 type);Data insights;NS;NS;NS;NS;64;100;8;No;5-fold;1-49;Visual expert, ICA;Combination;ANOVA;NS;NS;Linear;No;No;NS;Matlab 2017a;Intra;NS;NS;Accuracy;NS;Permutation test;No;No;No;Private;0;NS;No;;;;;;;
Kirar, Jyoti Singh;India;2;2;0;0;100;94,9;16;Journal of Medical Systems;;2,415;78;42;5;2018;Relevant Feature Selection from a Combination of Spectral-Temporal and Spatial Features for Classification of Motor Imagery EEG;Imagerie motrice;BCI;Detection of movement intention;Features selection;260, 200;NS;NS;NS;118, 59;100, 100;5, 7;No;10-fold (10 permuts);005-200, 005-200;NS;Combination;CVSTSCSP;NS;RFE SVM;RBF;Yes;Gridsearch;C=100, sigma=10;NS;Intra;NS;NS;Accuracy;TVT;NS;Reimplemented;LDA;Euclidean distance, correlation, MI, Fischer;Public;Dataset Ia BCI Competition IV, Dataset IVa BCI Competition III;NS;No;;;;;;;
Knoth, Inga Sophia;Canada;10;0;10;0;0;65,2;0;Journal of Neurodevelopmental Disorders;;3,45;4;10;1;2018;Auditory repetition suppression alterations in relation to cognitive functioning in fragile X syndrome: a combined EEG and machine learning approach;Diagnostic neurotypiques (X fragile);Diagnostic;2 syllabs pseudowords to hear;Data insights;18;119;128 EGI;HCGSN (EGI);100;250;39;No;LOSO;1-50, AvgRef;Threshold, ICA, Visual expert;Other;NS;NS;NS;RBF;No;No;NS;Matlab 6.1 2000;All;NS;NS;Accuracy;NS;Binomial cumulative distribution, Bonferroni;Reimplemented;KNN, LDA;No;Private;0;NS;Yes;;;;;;;
Krumpe, Tanja;Germany;5;5;0;0;100;74,73;0;Biological Psychology;;2,627;163-172;139;;2018;Unity and diversity in working memory load: Evidence for the separability of the executive functions updating and inhibition using machine learning;Niveau de charge mentale;Cognitif;P300;Data insights;NS;NS;Acticap Brain Products;ActiCap( Brain Products);17;500;22;No;10-fold;04-40, AvgRef, Baseline;Threshold, ICA;Combination;NS;NS;NS;Linear;No;No;C=1;Matlab 2015b;All;NS;NS;Accuracy;NS;Permutation test;No;No;No;Private;0;NS;No;;;;;;;
Kuo, Chung-Hsien;Taïwan;5;5;0;0;100;90,25;11;Computational Intelligence and Neuroscience;;2,154;1-13;2018;;2018;Wireless Stimulus-on-Device Design for Novel P300 Hybrid Brain-Computer Interface Applications;SSVEP + P300 auditive;Cognitif;P300, SSVEP;Improve classification;NS;NS;V-amp EasyCap (Brain Products, Germany);ActiCap( Brain Products);5;500;18;No;NS;4-20;NS;Other;NS;NS;NS;RBF;No;No;NS;NS;All;NS;NS;NS;NS;NS;No;No;No;Private;0;NS;No;;;;;;;
Lai;Malaysia;4;2;2;0;50;100;2;Sensors;;3,031;5234;20;18;2020;Classification of Non-Severe Traumatic Brain Injury from Resting-State EEG Signal Using LSTM Network with ECOC-SVM.;Monitoring;Diagnostic;;;;;;;;;;;;;;;;;;NS;No;No;NS;;;NS;NS;Accuracy;LOO;;;;;Private;0;NS;No;;;;;;;
Lee;South Korea;3;3;0;0;100;87,27;10;Sensors;;3,031;5576;20;19;2020;Improvement of P300-Based Brain-Computer Interfaces for Home Appliances Control by Data Balancing Techniques.;;BCI;;;;;;;;;;;;;;;;;;RBF;No;No;Yes;;;Yes;z-score;Accuracy, recall, precision, F1score;train-select-test;;;;;Private;0;NS;No;;;;;;;
Levitt;USA;16;0;16;0;0;82,5;0;NeuroImage;;5,812;117256;223;;2020;Pain phenotypes classified by machine learning using electroencephalography features.;Classification douleur;Diagnostic;;;;;;;;;;;;;;;;;;RBF;Yes;Gridsearch;NS;;;NS;NS;Accuracy, AUC;10-fold;;;;;Private;0;NS;No;;;;;;;
Li;China;8;8;0;0;100;89,5;19;Sensors;;3,031;3028;20;11;2020;Enhancing BCI-Based Emotion Recognition Using an Improved Particle Swarm Optimization for Feature Selection.;;BCI;;;;;;;;;;;;;;;;;;Linear;No;No;Yes;;;Yes;Yes;Accuracy;5-fold;;;;;Public;0;NS;No;;;;;;;
Li, Fenglian;China;7;5;2;0;71,42857143;96;9;Journal of Medical Systems;;2,415;39;44;2;2020;Multi-Feature Fusion Method Based on EEG Signal and its Application in Stroke Classification;Imagerie motrice (AVC ischémique vs hémorragique);BCI;Stroke signal;Comparison of classification algorithms;346;NS;NS;NS;8;100;NS;No;5-fold;0-35;NS;Other;Subset selection, PCA;NS;NS;NS;No;No;NS;NS;Inter;NS;NS;Accuracy;NS;NS;Reimplemented;DT, RF;No;Private;0;NS;No;;;;;;;
Li, Mingai;China;4;4;0;0;100;99,86;10;Computational Intelligence and Neuroscience;;2,154;1-12;2019;;2019;An Improved Refined Composite Multivariate Multiscale Fuzzy Entropy Method for MI-EEG Feature Extraction;Imagerie motrice;BCI;LH/RH, RH/RF;Features selection;280, 260;NS;NS;NS;3, 118;NS, 100;1, 5;No;10-fold (10 permuts);05-30, 8-32;NS;Other;Channels selection;NS;NS;RBF;Yes;Gridsearch;NS;NS;Intra;NS;NS;Accuracy;NS;Kappa statistics;No;NS;No;Public;Dataset III BCI Competition II, Dataset IVa BCI Competition III;NS;No;;;;;;;
Li, Qi;China;5;5;0;0;100;92;14;Technology and Health Care;;0,787;469-482;26;3;2018;Training set extension for SVM ensemble in P300-speller with familiar face paradigm;P300 speller;BCI;NS;Improve classification;6300;448;NeuroScan Amp (SynAmps 2);SynAmps2 (Neuroscan);14;64;17;Superimpose and average 2 trials of 2 sequences;6-Fold;001-30, Baseline;NS;NS;NS;NS;NS;RBF;Yes;Gridsearch;Yes;NS;All;NS;NS;Accuracy;NS;ANOVA;No;NS;No;Private;0;NS;No;;;;;;;
Li, Xiaowei;China;5;5;0;0;100;88,1;0;Journal of Medical Systems;;2,415;187;39;12;2015;Mild Depression Detection of College Students: an EEG-Based Solution with Free Viewing Tasks;Diagnostic dépression;Diagnostic;Watching faces pictures;Features selection;30;NS;128 channels EGI (GSN);HCGSN (EGI);128;250;18;No;NS;N50, 05-70;NS;Other;Correlation-based featured selection;NS;NS;NS;No;No;NS;NS;Inter;NS;NS;Accuracy, AUC;NS;NS;Reimplemented;KNN, LR, NB, RF;No;Private;0;NS;No;;;;;;;
Li, Xiaowei;China;4;4;0;0;100;85,67;0;Computer Methods and Programs in Biomedicine;;3,424;151-161;136;;2016;EEG-based mild depressive detection using feature selection methods and classifiers;Diagnostic dépression;Diagnostic;Watching faces pictures;Features selection;NS;NS;128 channels Hydrocel Geodesic Sensor Net (EGI);HCGSN (EGI);16;250;20;No;LOSO;N50, 05-70;ICA;Other;Best first, Greedy stepwise, Genetic search, Lin forward selection, Rank search;NS;NS;Linear, RBF, polynomial;No;No;NS;Weka;Inter;NS;NS;Accuracy, AUC;NS;t-test, Bonferroni;Reimplemented;BN, LR, KNN, RF;No;Private;0;NS;No;;;;;;;
Liang, Zhenhu;China;8;2;6;0;25;92,3;16;IEEE Transactions on Neural Systems and Rehabilitation Engineering;;3,478;399-408;28;2;2020;Constructing a Consciousness Meter Based on the Combination of Non-Linear Measurements and Genetic Algorithm-Based Support Vector Machine;Niveau de conscience;Cognitif;RSOE;Features selection;NS;NS;BrainAmp, Brain Products, Germany, 32 channels, Bissystem Covidien;BrainCap (Brain Products);5;100;70;No;5-fold (10 permutation);N50, 01-47, T;Threshold, Wavelets;Other;NS;NS;GA-SVM;RBF;Yes;Genetic algorithm;NS;Matlab 2014a;Inter;NS;NS;Accuracy, Sensitivity, Specificity;NS;ANOVA;No;NS;No;Private;0;NS;No;;;;;;;
