Authorship;;;;;;Source of the article;;;;;;;Domain of application;;;Data;;;;;;EEG processing;;;;SVM methodology;;;;;;;;Results;;;;;;Reproducibility;;;
1st author;Country;Nb authors;Maths/eng. Authors;Neuro/med. authors;Hybrid authors;Title;Journal;Impact factor;Pages;Volume;Issue;Year;Data type;Task;Purpose;Number of subjects;Quantity of data (total nb samples/subject);Subject handling;EEG setup;Number of channels really used;Final sampling rate;Preprocessing;Artifact handling;Features;Features optimisation/selection;Kernel;Hyperparameters optimisation;Hyperparameters;Type of cross-validation;Data permutations;Train-valid-test scheme;Software;Data normalisation;Performance metrics;Best accuracy reported;Statistical testing;Comparison of results;Other classifiers;Number of equations;Dataset;Dataset name;Code;Supplementary materials
Iacoviello;Italy;4;1;3;0;A real-time classification algorithm for EEG-based BCI driven by self-induced emotions;Computer Methods and Programs in Biomedicine;3,424;293-303;122;3;2015;Emotions identification;RSCE, Remember disgusting odor;Features selection;10;200;Intra;wireless ENOBIO EEG/ERP acquisition system (ENOBIO NE);8;500;Highpass 1, Lowpass 46;NS;Other;PCA;RBF;No;NS;10;NS;Yes;Libsvm 3.18;z-score;Accuracy;90,2;NS;No;No;9;Private;0;NS;No
Iacoviello;Italy;4;1;3;0;A Classification Algorithm for Electroencephalography Signals by Self-Induced Emotional Stimuli;IEEE Transactions on Cybernetics;10,387;3171-3180;46;12;2016;Emotions identification;RSCE, Remember disgusting odor;Features selection;10;200;Intra;wireless ENOBIO EEG/ERP acquisition system (ENOBIO NE);8;500;Highpass 1, Lowpass 46;NS;Frequency;PCA;RBF;Gridsearch;NS;10;NS;Yes;Libsvm 3.19;z-score;Accuracy;;NS;Other papers;No;9;Private;0;NS;No
Ibrahim;Malaysia;3;3;0;0;A Novel Approach for Classifying Native Chinese and Malay Speaking Persons According to Cortical Auditory Evoked Responses;The Journal of International Advanced Otology;0,735;87-93;15;1;2019;Discrimination between Chinese speakers/Malay speakers;Listen to vowels;Comparison of classification algorithms;17;NS;Inter;wireless ENOBIO EEG/ERP acquisition system (ENOBIO NE);4;500;Highpass 2, Lowpass 40;NS;Other;NS;RBF;No;NS;4;NS;Yes;NS;NS;Accuracy;84;NS;No;No;1;Private;0;NS;No
Ieracitano;Italy;4;3;1;0;A novel multi-modal machine learning based approach for automatic classification of EEG recordings in dementia;Neural Networks;7,197;176-190;123;;2020;AD and MCI diagnosis;RSCE;Data insights;1889;NS;Inter;NS;19;NS;Notch 50, Highpass 05, Lowpass 32;Visual expert;Frequency;NS;NS;No;NS;3;10;NS;NS;NS;Accuracy, Precision, Recall, F1;91,88;NS;Reimplemented;MLP, AE, LR;14;Private;0;NS;No
Islam;Japan;3;3;0;0;Multiband tangent space mapping and feature selection for classification of EEG during motor imagery;Journal of Neural Engineering;4,551;46021;15;4;2018;Motor imagery;LH, RH, F, idle/LH, RH, F, Tongue/LH, RH/LH, RH, F, Tongue;Features selection;5, 3, 2, 9;400, 240, 540, 288;Intra;NS;29, 60, NS, 22;128, 250, 125, 250;Notch 50, Highpass 7, Lowpass 30;CSP;Other;MI, PCA, ANOVA;Linear;No;NS;NS;NS;NS;NS;NS;Accuracy;86,54;NS;No;No;23;Public;JK-HH1, Dataset IIIa BCI Competition III, Dataset IIIb BCI Competition III, Dataset IIa BCI Competition IV;NS;No
Jahmunah;Singapore;7;5;1;1;Automated detection of schizophrenia using nonlinear signal processing methods;Artificial Intelligence in Medicine;3,574;101698;100;;2019;Schizophrenia diagnosis;RSCE;Features selection;28;NS;Inter;32 channel SynAmps (Neuroscan);19;250;NS;NS;Other;NS;RBF, polynomial 1st, 2nd, 3rd order;No;NS;10;NS;Yes;NS;NS;Accuracy, Sensitivity, Specificity, PPV;92,91;NS;Reimplemented;DT, LDA, KNN, PNN;0;Private;0;NS;No
Jahromy;Iran;3;0;0;3;Statistical algorithms for emotion classification via functional connectivity;Journal of Integrative Neuroscience;1,139;293;18;3;2019;Emotions identification;Watch video;Data insights;32;40;All;32 channel Biosemi;32;256;NS;NS;Other;NS;Linear;No;NS;NS;NS;NS;NS;NS;Accuracy;68,3;NS;No;No;4;Public;DEAP;NS;No
Jawed;Malaysia;4;3;1;0;Classification of Visual and Non-visual Learners Using Electroencephalographic Alpha and Gamma Activities;Frontiers in Behavioral Neuroscience;3,104;;13;;2019;Discrimination between visual and non-visual learners;Watch video, RAPM;Data insights;34;NS;Inter;128 HydroCel EGI;128;250;05-48, Elim bad channels;Surrogate model BESA software;Frequency;PCA;Linear;No;NS;10;NS;NS;NS;NS;Accuracy;100;NS;Reimplemented;KNN;3;Private;0;NS;No
Ji;China;4;4;0;0;EEG Signals Feature Extraction Based on DWT and EMD Combined with Approximate Entropy;Brain Sciences;15,071;201;9;8;2019;Motor imagery;Cursor moving;Features selection;9;NS;Intra;NS;3;250;N50, 8-32;NS;Other;NS;Chosen by gridsearch;Gridsearch;NS;NS;NS;NS;NS;NS;Accuracy;95,1;NS;No;No;12;Public;Dataset IIb BCI Competition IV;NS;No
Jin;China;6;5;0;1;Correlation-based channel selection and regularized feature optimization for MI-based BCI;Neural Networks;7,197;262-270;118;;2019;Motor imagery;Cursor moving, LH/RH, LH/RH;Features selection;7, 5, 3;200, 280, variable;Intra;NS;59, 118, 60;100, 100, 250;août-30;NS;Other;regularizedCSP;RBF;No;C=1, sigma=1;10;NS;NS;Libsvm;NS;Accuracy;91,9;NS;No;No;10;Public;Dataset I BCI Competition IV, Dataset IVa BCI Competition III, Dataset IIIa BCI Competition III;NS;No
Jo;South Korea;2;2;0;0;Prediction of Visual Memorability with EEG Signals: A Comparative Study.;Sensors;3,031;2694;20;9;2020;Media content memory;;;;;;;;;;;;;RBF;No;Yes;10;NS;NS;;NS;Accuracy, Sensitivity, Specificity;65;;;;6;Private;0;NS;No
Joadder;Bangladesh;4;4;0;0;A performance based feature selection technique for subject independent MI based BCI;Health Information Science and Systems;4,5;15;7;1;2019;Motor imagery;RF/RH;Features selection;5;280;Intra;NS;118;100;août-30;NS;Combination;Subset selection;NS;No;NS;LOSO;NS;NS;Matlab 2018b;NS;Accuracy;99;NS;Reimplemented;LDA, KNN, DT;11;Public;Dataset IVa BCI Competition III;NS;No
Jochumsen;Denmark;6;0;6;0;Classification of Hand Grasp Kinetics and Types Using Movement-Related Cortical Potentials and EEG Rhythms;Computational Intelligence and Neuroscience;2,154;44774;2017;;2017;Motor imagery;Detection of movement intention;Features selection;29;NS;All;33 channels QuickCap, Neuroscan, NuAmps Express, Compumedics, Neuroscan;25;500;005-45, threshold;NS;Combination;Subset selection;Linear;No;NS;10;NS;NS;NS;NS;Accuracy;multiclass;NS;Reimplemented;LDA;0;Private;0;NS;No
Jochumsen;Denmark;6;4;1;1;Comparison of spatial filters and features for the detection and classification of movement-related cortical potentials in healthy individuals and stroke patients;Journal of Neural Engineering;4,551;56003;12;5;2015;Motor imagery;4 type of palmar grasp;Features selection;30;NS;All;32 channels QuickCap, Neuroscan, NuAmps Express, Compumedics, Neuroscan;9;500;005-10, 4 spatial filters;NS;Combination;Subset selection;Linear;No;NS;LOO;NS;NS;NS;NS;Accuracy;82;ANOVA;No;No;1;Private;0;NS;No
Jochumsen;Denmark;5;4;0;1;Detecting and classifying movement-related cortical potentials associated with hand movements in healthy subjects and stroke patients from single-electrode, single-trial EEG;Journal of Neural Engineering;4,551;56013;12;5;2015;Motor imagery;4 type of palmar grasp;Data insights;20;4;All;EEG amplifiers, NuAmps Express, Neuroscan 9elecs;1;500;005-10, threshold;NS;Other;NS;Linear;No;NS;3;NS;Yes;NS;NS;Accuracy;75;ANOVA + Tukey posthoc;No;No;1;Private;0;NS;No
Jrad;China;7;3;0;4;TITRE ET REF A CHANGER;Journal of neural engineering;4,551;56004;8;5;2011;P300 speller + SSVEP;P300, SSVEP;Improve BCI training;12;50;Inter;34 channels QuickCap, Neuroscan, NuAmps Express, Compumedics, Neuroscan;10, 8;250;01-10, 4-20;NS;Frequency;NS;NS;No;NS;NS;NS;NS;NS;NS;Accuracy;80,71;NS;No;No;5;Private;0;NS;No
Kakkos;Greece;5;5;0;0;A condition-independent framework for the classification of error-related brain activity;Medical & Biological Engineering & Computing;1,82;573-587;58;3;2020;ERP errors identification;Error related ERPs, Audiostim;Data insights;12;80;All;Biosemi ActiveTwo System, 32 channels;7;256;005-35, AvgRef, Baseline;Visual expert;Other;Subset selection;Linear, RBF, quadratic, MLP, polynomial;No;NS;LOSO;NS;NS;NS;NS;Accuracy, Sensitivity, Specificity;96;NS;Reimplemented;LDA, KNN;9;Private;0;NS;Yes
Kalatzis;Greece;6;4;2;0;Design and implementation of an SVM-based computer classification system for discriminating depressive patients from healthy controls using the P600 component of ERP signals.;Computer methods and programs in biomedicine;3,424;44866;75;1;2004;Depression diagnosis;P600 Digitspan Weschlertest;Features selection;50;NS;Inter;NS;15;500;NS;NS;Other;Subset selection;Linear, RBF, polynomial;Yes;C = 500, sigma = 0,45;LOSO;NS;NS;NS;NS;Accuracy, Sensitivity, Specificity;94;NS;No;No;18;Private;0;NS;No
Ke;China;9;9;0;0;Towards an effective cross-task mental workload recognition model using electroencephalography based on feature selection and support vector machine regression;International Journal of Psychophysiology;2,882;157-166;98;2;2015;Workload level;Cross task mental workload recognition;Features selection;NS;NS;All;Neuroscan NuAmps 40 channels QuickCap;30;1000;NS;Visual expert, ICA;Frequency;RFE;Linear;No;NS;;NS;Yes;Libsvm with Matlab;Z-score;F1;87;ANOVA, t-tests;No;No;0;Private;0;NS;No
Ketenci;Turkey;2;2;0;0;Investigation of Theta Rhythm Effect in Detection of Finger Movement;Journal of Experimental Neuroscience;2,55;1,17907E+14;13;;2019;Motor imagery;RH alpha fingers extension;Features selection;4;500;All;Brain-Quick 32;19;250;N50, AvgRef, Laplacian;NS;Frequency;PCA, H jorth parameters;NS;No;NS;2;50;NS;Matlab;NS;Accuracy;80,7;NS;No;No;11;Private;0;NS;No
Khatun;USA;3;3;0;0;A Single-Channel EEG-Based Approach to Detect Mild Cognitive Impairment via Speech-Evoked Brain Responses;IEEE Transactions on Neural Systems and Rehabilitation Engineering;3,478;1063-1070;27;5;2019;MCI diagnosis;MCI detection 5 auditory speech;Data insights;23;1;Inter;SynAmps RT-EEG Amplifiers Compumedics Neuroscan;1;20000;Baseline, 005-30, GA;Threshold;Combination;RF, Top25;RBF;Gridsearch;C=10^2, sigma = 10^3;LOO;NS;NS;fitcsvm with Matlab;NS;Accuracy, Sensitivity, Specificity, F1;87,9;NS;Reimplemented;LR;0;Private;0;NS;No
Kim;South Korea;3;3;0;0;An Investigation of Insider Threat Mitigation Based on EEG Signal Classification.;Sensors;3,031;6365;20;21;2020;Threat management;;;;;;;;;;;;;RBF;No;NS;3;2000;NS;;z-score;Accuracy, Sensitivity, Specificity, Precision;93,27;;;;0;Private;0;NS;No
Kim;Japan;3;3;0;0;Classification of Movement Intention Using Independent Components of Premovement EEG;Frontiers in Human Neuroscience;2,87;;13;;2019;Motor imagery;Move cursor;Improve BCI training;6;NS;Intra;Quick-30 Dry EEG Headset (Cognionics, Inc., San Diego, CA, USA);30;100;1.5-4;Visual expert, ICA;Other;NS;NS;No;NS;8;NS;NS;Matlab;NS;Accuracy;85;t-test;No;No;0;Private;0;NS;No
Kim;Japan;3;3;0;0;Characteristics of Kinematic Parameters in Decoding Intended Reaching Movements Using Electroencephalography (EEG);Frontiers in Neuroscience;3,648;;13;;2019;Motor imagery;Reach movement (30 type);Data insights;8;NS;Intra;NS;64;100;janv-49;Visual expert, ICA;Combination;ANOVA;Linear;No;NS;5;NS;NS;Matlab 2017a;NS;Accuracy;figs;Permutation test;No;No;0;Private;0;NS;No
Kirar;India;2;2;0;0;Relevant Feature Selection from a Combination of Spectral-Temporal and Spatial Features for Classification of Motor Imagery EEG;Journal of Medical Systems;2,415;78;42;5;2018;Motor imagery;Detection of movement intention;Features selection;5, 7;260, 200;Intra;NS;118, 59;100, 100;005-200, 005-200;NS;Combination;CVSTSCSP;RBF;Gridsearch;C=100, sigma=10;10;10;Yes;NS;NS;Accuracy;94,9;NS;Reimplemented;LDA;16;Public;Dataset Ia BCI Competition IV, Dataset IVa BCI Competition III;NS;No
Knoth;Canada;10;0;10;0;Auditory repetition suppression alterations in relation to cognitive functioning in fragile X syndrome: a combined EEG and machine learning approach;Journal of Neurodevelopmental Disorders;3,45;4;10;1;2018;Neurotypical diagnosis (Fragile X);2 syllabs pseudowords to hear;Data insights;39;18;All;128 EGI;100;250;1-50, AvgRef;Threshold, ICA, Visual expert;Other;NS;RBF;No;NS;LOSO;NS;NS;Matlab 6.1 2000;NS;Accuracy;65,2;Binomial cumulative distribution, Bonferroni;Reimplemented;KNN, LDA;0;Private;0;NS;Yes
Krumpe;Germany;5;5;0;0;Unity and diversity in working memory load: Evidence for the separability of the executive functions updating and inhibition using machine learning;Biological Psychology;2,627;163-172;139;;2018;Workload level;P300;Data insights;22;NS;All;Acticap Brain Products;17;500;04-40, AvgRef, Baseline;Threshold, ICA;Combination;NS;Linear;No;C=1;10;NS;NS;Matlab 2015b;NS;Accuracy;74,73;Permutation test;No;No;0;Private;0;NS;No
Kuo;Taïwan;5;5;0;0;Wireless Stimulus-on-Device Design for Novel P300 Hybrid Brain-Computer Interface Applications;Computational Intelligence and Neuroscience;2,154;41275;2018;;2018;SSVEP + auditory P300;P300, SSVEP;Improve classification;18;NS;All;V-amp EasyCap (Brain Products, Germany);5;500;avr-20;NS;Other;NS;RBF;No;NS;NS;NS;NS;NS;NS;NS;90,25;NS;No;No;11;Private;0;NS;No
Lai;Malaysia;4;2;2;0;Classification of Non-Severe Traumatic Brain Injury from Resting-State EEG Signal Using LSTM Network with ECOC-SVM.;Sensors;3,031;5234;20;18;2020;Monitoring;;;;;;;;;;;;;NS;No;NS;LOO;NS;NS;;NS;Accuracy;100;;;;2;Private;0;NS;No
Lee;South Korea;3;3;0;0;Improvement of P300-Based Brain-Computer Interfaces for Home Appliances Control by Data Balancing Techniques.;Sensors;3,031;5576;20;19;2020;;;;;;;;;;;;;;RBF;No;Yes;;NS;NS;;z-score;Accuracy, Recall, Precision, F1score;87,27;;;;10;Private;0;NS;No
Levitt;USA;16;0;16;0;Pain phenotypes classified by machine learning using electroencephalography features.;NeuroImage;5,812;117256;223;;2020;Pain classification;;;;;;;;;;;;;RBF;Gridsearch;NS;10;NS;NS;;NS;Accuracy, AUC;82,5;;;;0;Private;0;NS;No
Li;China;5;5;0;0;Mild Depression Detection of College Students: an EEG-Based Solution with Free Viewing Tasks;Journal of Medical Systems;2,415;187;39;12;2015;Depression diagnosis;Watching faces pictures;Features selection;18;30;Inter;128 channels EGI (GSN);128;250;N50, 05-70;NS;Other;Correlation-based featured selection;NS;No;NS;NS;NS;NS;NS;NS;Accuracy, AUC;88,1;NS;Reimplemented;KNN, LR, NB, RF;0;Private;0;NS;No
Li;China;4;4;0;0;EEG-based mild depressive detection using feature selection methods and classifiers;Computer Methods and Programs in Biomedicine;3,424;151-161;136;;2016;Depression diagnosis;Watching faces pictures;Features selection;20;NS;Inter;128 channels Hydrocel Geodesic Sensor Net (EGI);16;250;N50, 05-70;ICA;Other;Best first, Greedy stepwise, Genetic search, Lin forward selection, Rank search;Linear, RBF, polynomial;No;NS;LOSO;NS;NS;Weka;NS;Accuracy, AUC;85,67;t-test, Bonferroni;Reimplemented;BN, LR, KNN, RF;0;Private;0;NS;No
Li;China;4;4;0;0;An Improved Refined Composite Multivariate Multiscale Fuzzy Entropy Method for MI-EEG Feature Extraction;Computational Intelligence and Neuroscience;2,154;44896;2019;;2019;Motor imagery;LH/RH, RH/RF;Features selection;1, 5;280, 260;Intra;NS;3, 118;NS, 100;05-30, 8-32;NS;Other;Channels selection;RBF;Gridsearch;NS;10;10;NS;NS;NS;Accuracy;99,86;Kappa;No;NS;10;Public;Dataset III BCI Competition II, Dataset IVa BCI Competition III;NS;No
Li;China;7;5;2;0;Multi-Feature Fusion Method Based on EEG Signal and its Application in Stroke Classification;Journal of Medical Systems;2,415;39;44;2;2020;Motor imagery;Stroke signal;Comparison of classification algorithms;NS;346;Inter;NS;8;100;0-35;NS;Other;Subset selection, PCA;NS;No;NS;5;NS;NS;NS;NS;Accuracy;96;NS;Reimplemented;DT, RF;9;Private;0;NS;No
Li;China;5;5;0;0;Training set extension for SVM ensemble in P300-speller with familiar face paradigm;Technology and Health Care;0,787;469-482;26;3;2018;P300 speller;NS;Improve classification;17;6300;All;NeuroScan Amp (SynAmps 2);14;64;001-30, Baseline;NS;NS;NS;RBF;Gridsearch;Yes;6;NS;NS;NS;NS;Accuracy;92;ANOVA;No;NS;14;Private;0;NS;No
Li;China;8;8;0;0;Enhancing BCI-Based Emotion Recognition Using an Improved Particle Swarm Optimization for Feature Selection.;Sensors;3,031;3028;20;11;2020;;;;;;;;;;;;;;Linear;No;Yes;5;NS;NS;;Yes;Accuracy;89,5;;;;19;Public;0;NS;No
Liang;China;8;2;6;0;Constructing a Consciousness Meter Based on the Combination of Non-Linear Measurements and Genetic Algorithm-Based Support Vector Machine;IEEE Transactions on Neural Systems and Rehabilitation Engineering;3,478;399-408;28;2;2020;Consciousness level;RSOE;Features selection;70;NS;Inter;BrainAmp, Brain Products, Germany, 32 channels, Bissystem Covidien;5;100;N50, 01-47, T;Threshold, Wavelets;Other;NS;RBF;Genetic algorithm;NS;5;10;NS;Matlab 2014a;NS;Accuracy, Sensitivity, Specificity;92,3;ANOVA;No;NS;16;Private;0;NS;No
Liao;Taïwan;5;3;2;0;Major Depression Detection from EEG Signals Using Kernel Eigen-Filter-Bank Common Spatial Patterns;Sensors;3,031;1385;17;6;2017;Depression diagnosis;RSOE;Features selection;24;NS;All;QuickCap32, Neuroscan Inc., Charlotte, NC, USA;8;500;avr-44;NS;Frequency;Kernel PCA;RBF;LOPO-CV+gridsearch;NS;LOSO;NS;NS;NS;NS;Accuracy;81,23;NS;Reimplemented;LDA, KNN;14;Private;0;NS;No
Lin;Taïwan;7;6;1;0;EEG-based emotion recognition in music listening.;IEEE transactions on bio-medical engineering;4,491;1798-806;57;7;2010;Emotions identification;Music listening;Improve classification;26;480;All;32 Neuroscan;24;500;N60;NS;Frequency;Systematic search;RBF;No;NS;10;10;NS;Libsvm;0-1;NS;82,29;NS;No;No;1;Private;0;NS;No
Liu;China;10;6;0;4;Incorporation of Multiple-Days Information to Improve the Generalization of EEG-Based Emotion Recognition Over Time;Frontiers in Human Neuroscience;2,87;;12;;2018;Emotions identification;Watch emotional videos;Improve classification;17;NS;Intra;60 channels EEG cap Neuroscan SynAmps²;60;500;01-100;ICA;Frequency;RFE;NS;No;NS;5;5;NS;Libsvm;NS;Accuracy, Sensitivity;72,5;NS;No;No;6;Private;0;NS;No
Liu;China;9;9;0;0;Randomly dividing homologous samples leads to overinflated accuracies for emotion recognition;International Journal of Psychophysiology;2,882;29-37;96;1;2015;Emotions identification;Emotional pictures;Features selection;10;NS;Intra;Neuroscan NuAmps 40 channels QuickCap;30;1000;janv-45;ICA;Frequency;RFE;RBF;No;NS;10;NS;NS;Libsvm;NS;Accuracy;85,71;NS;No;No;5;Private;0;NS;No
Liu;China;7;7;0;0;Human emotion classification based on multiple physiological signals by wearable system;Technology and Health Care;0,787;459-469;26;;2018;Emotions identification;Watch emotional videos;Features selection;6;36;Intra;V-amp EasyCap (Brain Products, Germany);16;NS;1-60, N50, Baseline;Hilbert-Huang transformation;Combination;NS;Linear;No;NS;NS;NS;NS;NS;NS;NS;88,07;NS;No;No;6;Private;0;NS;No
Liu;China;4;0;1;3;Exploring differences between left and right hand motor imagery via spatio-temporal EEG microstate;Computer Assisted Surgery;1,961;258-266;22;sup1;2017;Motor imagery;LH/RH;Features selection;9;24;All;NS;22;250;8-15, AvgRef;ICA;Other;NS;Linear, RBF, polynomial;No;NS;10;NS;Yes;NS;NS;AUC;89,17;NS;No;No;3;Public;Dataset IIa BCI Competition IV;NS;Yes
Lopez-Garcia;Spain;5;1;4;0;Multivariate Pattern Analysis Techniques for Electroencephalography Data to Study Flanker Interference Effects.;International Journal of Neural Systems;6,507;2050024;30;7;2020;Behaviour control;;;;;;;;;;;;;RBF;Gridsearch;NS;5;NS;NS;;z-score;Accuracy, AUC;92;;;;6;Private;0;NS;No
Ludwig;USA;2;2;0;0;Investigation of different classifiers and channel configurations of a mobile P300-based brain–computer interface;Medical & Biological Engineering & Computing;1,82;2143-2154;55;12;2017;P300 speller;P300 speller;Improve BCI training;14;NS;Intra;EPOC+ Emotiv wireless headset;14;128;016-45, AvgRef, Electrode Threshold;Winsor method;NS;NS;Linear;Line search;NS;NS;NS;NS;NS;Z-score;Accuracy;73,2;NS;Reimplemented;Stepwise LDA, Bayesian LDA, Fischer LDA, Multilayer feed-forward NN;7;Private;0;NS;No
Luo;China;6;6;0;0;Motor imagery EEG classification based on ensemble support vector learning.;Computer Methods and Programs in Biomedicine;2,424;105464;193;;2020;Motor imagery;;;;;;;;;;;;;NS;No;NS;5;NS;NS;;NS;Kappa;-;;;;15;Public;0;NS;No
Luo;China;4;4;0;0;Class discrepancy-guided sub-band filter-based common spatial pattern for motor imagery classification;Journal of Neuroscience Methods;2,785;98-107;323;;2019;Motor imagery;LH/RH;Features selection;9, 9;NS;Intra;NS;3;250;05-100, N50;Visual expert;Other;NS;Linear;Bayesian;Yes;5;NS;NS;Matlab 2018a;NS;NS;kappa;Kappa;No;NS;22;Public;Dataset IIa BCI Competition IV, Dataset IIb BCI Competition IV;NS;No
Ma;China;6;5;0;1;Classification of Motor Imagery EEG Signals with Support Vector Machines and Particle Swarm Optimization;Computational and Mathematical Methods in Medicine;1,018;44774;2016;;2016;Motor imagery;RH/RF, LH/RH;Improve classification;5;NS;Intra;NS;59;100;NS;NS;Other;NS;RBF;Particle Swarm;Yes;NS;NS;NS;NS;NS;Accuracy;97;NS;NS;NS;22;Public;Dataset IVa BCI Competition III;NS;No
Ma;China;2;2;0;0;EEG Signal and Feature Interaction Modeling-Based Eye Behavior Prediction Research.;Computational and Mathematical Methods in Medicine;1,018;2801015;2020;;2020;Monitoring;;;;;;;;;;;;;NS;No;NS;NS;NS;NS;;NS;Accuracy, Precision, Recall, F1score;0,56;;;;17;Private;0;NS;No
Mahato;India;4;2;2;0;Detection of Depression and Scaling of Severity Using Six Channel EEG Data.;Journal of Medical Systems;2,415;118;44;7;2020;Depression diagnosis;;;;;;;;;;;;;NS;No;NS;NS;NS;NS;;NS;Accuracy, Sensitivity, Specificity;96,02;;;;21;Private;0;NS;No
Mahato;India;2;2;0;0;Classification of Depression Patients and Normal Subjects Based on Electroencephalogram (EEG) Signal Using Alpha Power and Theta Asymmetry;Journal of Medical Systems;2,415;28;44;1;2020;Depression diagnosis;RS;Features selection;60;NS;Inter;NS;19;256;05-32, N50, AvgRef;ICA;Frequency;Multicuster feature selection;RBF;No;NS;10;100;NS;Matlab 2015a;min-max normalisation;Accuracy, Sensitivity, Specificity;88,33;NS;Reimplemented;LR, NB, DT;17;Public;Mumtaz;NS;No
Malan;India;2;2;0;0;Feature selection using regularized neighbourhood component analysis to enhance the classification performance of motor imagery signals;Computers in Biology and Medicine;2,286;118-126;107;;2019;Motor imagery;LH/RH;Features selection;1, 9;280;Intra;NS;3, 3;128;Highpass 05, Lowpass30;Treshold;Frequency;Neighbourhood CA;Custom;No;NS;5;NS;NS;Matlab 2018a;NS;Accuracy, Precision, Recall,  Sensitivity, Specificity, F1;80,7;Kappa,  Friedman, Wilcoxon;NS;NS;7;Public;Dataset III BCI Competition II, Dataset IIb BCI Competition IV;NS;No
Mohagheghian;Iran;7;0;5;1;Computer-Aided Tinnitus Detection based on Brain Network Analysis of EEG Functional Connectivity;Journal of Biomedical Physics and Engineering;1,34;;9;6;2019;Tinnitus diagnosis;RSOE;Data insights;8;18;Inter;G.HI amp (g.tech);64;1200;Highpass 2,Lowpass 50 Avg Ref;Visual Expert, ICA;Frequency;PCA;RBF;No;NS;LOO;NS;NS;Matlab 2016a;NS;Accuracy, Sensitivity, Specificity;100;NS;NS;NS;9;Private;0;NS;No
Mohan;Singapore;11;2;9;0;Effect of Subliminal Lexical Priming on the Subjective Perception of Images: A Machine Learning Approach;PloS one;2,776;e0148332;11;2;2016;Visual perception;Images;Features selection;40;1;All;32 Hydrocel GSN(EGI);32;250;Lowpass 01 Highpass 30, Avg Ref, Baseline, Interpolation;ICA, Visual expert;Combination;LFDA (Local Fisher DA);RBF;Gridsearch;Yes;LOSO;NS;NS;NS;Z-score, ACE;NS;95;NS;NS;NS;5;Private;0;NS;No
Mohseni;Iran;4;0;2;2;Upper limb complex movements decoding from pre-movement EEG signals using wavelet common spatial patterns;Computer Methods and Programs in Biomedicine;3,424;105076;183;;2020;Motor imagery;5 task finger;Features selection;9;NS;All;G.GAMMAcap, guger, Technologies Austria;10;512;Highpass 03, Lowpass 70, N50, Avg Ref;BSS;Frequency;CSP;NS;No;NS;10;NS;NS;Matlab 2016a;Norm(0, 1);Accuracy;88,9;1 test;NS;KNN, LDA;2;Private;0;NS;No
Mondini;Italy;3;3;0;0;EEG-Based BCI System Using Adaptive Features Extraction and Classification Procedures;Computational Intelligence and Neuroscience;2,154;41640;2016;;2016;Motor imagery;Imagining Skillful mouvement;Features selection;10;NS;Intra;Brain box ECG-1166 amp;11;126;Highpass 8, Lowpass 30, Avg Ref ;Visual expert;NS;NS;Linear;No;C=1;NS;NS;NS;LabVIEW;NS;NS;69,34;NS;NS;NS;5;Private;0;NS;Yes
Mumtaz;Malaysia;5;5;0;0;An EEG-based functional connectivity measure for automatic detection of alcohol use disorder;Artificial Intelligence in Medicine;3,574;79-89;84;;2018;Alcoholism diagnosis;RSOE, RSCE;Comparison of classification algorithms;60;NS;Inter;NS;19;256;Highpass 0 Lowpass 70, N50, Avg Ref;BSS;Other;Subset selection;Linear;No;Yes;10;10;Yes;NS;Z-score;Accuracy, Sensitivity, Specificity, F1;98;NS;NS;LR, NB;12;Private;0;NS;No
Mumtaz;Malaysia;4;3;1;0;A machine learning framework involving EEG-based functional connectivity to diagnose major depressive disorder (MDD);Medical & Biological Engineering & Computing;1,82;233-246;56;2;2018;Depression diagnosis;RSOE, RSCE;Comparison of classification algorithms;60;NS;Inter;NS;19;256;Highpass 0 Lowpass 70, N50, Avg Ref;BSS;Other;Subset selection;Linear;No;Yes;10;10;Yes;NS;Z-score;Accuracy, Sensitivity, Specificity, F1;98;NS;NS;LR, NB;15;Private;0;NS;No
Muukkonen;Finland;4;0;4;0;Spatio-temporal dynamics of face perception;NeuroImage;5,812;116531;209;;2020;Face emotions identification;Watching faces pictures;NS;17;2;All;Biosemi ActiveTwo 64;64;200;Highpass 01 Lowpass 81, AvgRef, Interpolation;Cleanline plugin;Temporal, raw;NS;Linear;No;C=1;LOSO;NS;NS;Libsvm with Matlab 2018a;NS;Accuracy;58;Wilcoxon ;NS;NS;0;Private;0;NS;Yes
Padilla-Buritica;Spain;3;3;0;0;Emotion Discrimination Using Spatially Compact Regions of Interest Extracted from Imaging EEG Activity;Frontiers in Computational Neuroscience;2,323;;10;;2016;Emotions identification;Watching Images DEAP music videos;Features selection;32;NS;Intra;Biosemi ActiveTwo 32;32;128;Highpass 4;ICA;Other;PCA;RBF;No;NS;LOO;NS;NS;NS;NS;Accuracy;62,5;NS;NS;NS;16;Public;DEAP;NS;No
Petrantonakis;Greece;2;2;0;0;Emotion Recognition From EEG Using Higher Order Crossings;IEEE Transactions on Information Technology in Biomedicine;2,493;186-197;14;2;2010;Emotions identification;Pictures;Features selection;16;1;All;G.Nobilab( g.tech, guger);3;256;Highpass 05, Lowpass 30;NS;Temporal;NS;Polynomial;No;p=5;4;10;NS;Matlab 2008a;Z-score;Accuracy;100;NS;NS;QDA, KNN, Mahalandors distance HOC-EE;22;Private;0;NS;No
